20170822,ru1709,21:20:47,13280,13265,13250,13255,12325,14180,2726,361876700,76080,77272,13290,3,13280,2,1.79769313486232e+308,132750.073367572,13260,13300,500
20170822,ru1709,21:20:48,13280,13265,13250,13255,12325,14180,2726,361876700,76080,77272,13290,3,13280,2,1.79769313486232e+308,132750.073367572,13260,13300,500
20170822,ru1709,21:20:49,13280,13265,13250,13255,12325,14180,2726,361876700,76080,77272,13290,3,13280,1,1.79769313486232e+308,132750.073367572,13260,13300,500
20170822,ru1709,21:20:50,13280,13265,13250,13255,12325,14180,2728,362142300,76080,77272,13290,3,13275,6,1.79769313486232e+308,132750.109970675,13260,13300,0
20170822,ru1709,21:20:50,13280,13265,13250,13255,12325,14180,2728,362142300,76080,77272,13285,1,13280,1,1.79769313486232e+308,132750.109970675,13260,13300,500
20170822,ru1709,21:20:52,13280,13265,13250,13255,12325,14180,2730,362407900,76078,77272,13285,1,13275,6,1.79769313486232e+308,132750.146520147,13260,13300,500
20170822,ru1709,21:20:53,13280,13265,13250,13255,12325,14180,2730,362407900,76078,77272,13285,1,13275,6,1.79769313486232e+308,132750.146520147,13260,13300,0
20170822,ru1709,21:20:53,13280,13265,13250,13255,12325,14180,2730,362407900,76078,77272,13285,1,13275,6,1.79769313486232e+308,132750.146520147,13260,13300,500
20170822,ru1709,21:20:54,13280,13265,13250,13255,12325,14180,2730,362407900,76078,77272,13280,1,13275,6,1.79769313486232e+308,132750.146520147,13260,13300,500
20170822,ru1709,21:20:55,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,6,1.79769313486232e+308,132750.183016105,13260,13300,0
20170822,ru1709,21:20:55,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,6,1.79769313486232e+308,132750.183016105,13260,13300,500
20170822,ru1709,21:20:56,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,5,1.79769313486232e+308,132750.183016105,13260,13300,0
20170822,ru1709,21:20:58,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,6,1.79769313486232e+308,132750.183016105,13260,13300,500
20170822,ru1709,21:21:00,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,6,1.79769313486232e+308,132750.183016105,13260,13300,0
20170822,ru1709,21:21:00,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,6,1.79769313486232e+308,132750.183016105,13260,13300,500
20170822,ru1709,21:21:01,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,6,1.79769313486232e+308,132750.183016105,13260,13300,500
20170822,ru1709,21:21:03,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,6,1.79769313486232e+308,132750.183016105,13260,13300,0
20170822,ru1709,21:21:04,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,6,1.79769313486232e+308,132750.183016105,13260,13300,500
20170822,ru1709,21:21:06,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,7,1.79769313486232e+308,132750.183016105,13260,13300,500
20170822,ru1709,21:21:07,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,7,1.79769313486232e+308,132750.183016105,13260,13300,0
20170822,ru1709,21:21:07,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,8,1.79769313486232e+308,132750.183016105,13260,13300,500
20170822,ru1709,21:21:09,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,9,1.79769313486232e+308,132750.183016105,13260,13300,0
20170822,ru1709,21:21:09,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,9,1.79769313486232e+308,132750.183016105,13260,13300,500
20170822,ru1709,21:21:11,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,9,1.79769313486232e+308,132750.183016105,13260,13300,0
20170822,ru1709,21:21:11,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,9,1.79769313486232e+308,132750.183016105,13260,13300,500
20170822,ru1709,21:21:12,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,10,1.79769313486232e+308,132750.183016105,13260,13300,0
20170822,ru1709,21:21:12,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,10,1.79769313486232e+308,132750.183016105,13260,13300,500
20170822,ru1709,21:21:14,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,9,1.79769313486232e+308,132750.183016105,13260,13300,0
20170822,ru1709,21:21:14,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,1,13275,9,1.79769313486232e+308,132750.183016105,13260,13300,500
20170822,ru1709,21:21:15,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,2,13275,8,1.79769313486232e+308,132750.183016105,13260,13300,500
20170822,ru1709,21:21:16,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,2,13280,1,1.79769313486232e+308,132750.183016105,13260,13300,0
20170822,ru1709,21:21:16,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,2,13280,1,1.79769313486232e+308,132750.183016105,13260,13300,500
20170822,ru1709,21:21:17,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,2,13280,1,1.79769313486232e+308,132750.183016105,13260,13300,0
20170822,ru1709,21:21:18,13280,13265,13250,13255,12325,14180,2732,362673500,76078,77272,13285,2,13280,1,1.79769313486232e+308,132750.183016105,13260,13300,500
20170822,ru1709,21:21:20,13280,13265,13250,13255,12325,14180,2734,362939100,76080,77272,13280,4,13275,9,1.79769313486232e+308,132750.219458669,13260,13300,0
20170822,ru1709,21:21:20,13280,13265,13250,13255,12325,14180,2742,364001500,76086,77272,13285,2,13275,9,1.79769313486232e+308,132750.364697301,13260,13300,500
20170822,ru1709,21:21:21,13280,13265,13250,13255,12325,14180,2742,364001500,76086,77272,13285,2,13275,8,1.79769313486232e+308,132750.364697301,13260,13300,0
20170822,ru1709,21:21:22,13280,13265,13250,13255,12325,14180,2742,364001500,76086,77272,13285,2,13275,8,1.79769313486232e+308,132750.364697301,13260,13300,0
20170822,ru1709,21:21:23,13280,13265,13250,13255,12325,14180,2742,364001500,76086,77272,13285,2,13275,9,1.79769313486232e+308,132750.364697301,13260,13300,500
20170822,ru1709,21:21:25,13280,13265,13250,13255,12325,14180,2742,364001500,76086,77272,13285,2,13275,11,1.79769313486232e+308,132750.364697301,13260,13300,0
20170822,ru1709,21:21:27,13280,13265,13250,13255,12325,14180,2742,364001500,76086,77272,13285,2,13275,11,1.79769313486232e+308,132750.364697301,13260,13300,500
20170822,ru1709,21:21:28,13285,13265,13250,13255,12325,14180,2744,364267200,76084,77272,13285,1,13275,11,1.79769313486232e+308,132750.437317784,13260,13300,0
20170822,ru1709,21:21:29,13285,13265,13250,13255,12325,14180,2744,364267200,76084,77272,13285,1,13275,12,1.79769313486232e+308,132750.437317784,13260,13300,0
20170822,ru1709,21:21:31,13285,13265,13250,13255,12325,14180,2744,364267200,76084,77272,13285,2,13275,12,1.79769313486232e+308,132750.437317784,13260,13300,0
20170822,ru1709,21:21:31,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,12,1.79769313486232e+308,132750.509832484,13260,13300,500
20170822,ru1709,21:21:34,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,10,1.79769313486232e+308,132750.509832484,13260,13300,500
20170822,ru1709,21:21:36,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,10,1.79769313486232e+308,132750.509832484,13260,13300,500
20170822,ru1709,21:21:37,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,10,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:21:37,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,11,1.79769313486232e+308,132750.509832484,13260,13300,500
20170822,ru1709,21:21:39,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,12,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:21:41,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,11,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:21:42,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,11,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:21:47,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,12,1.79769313486232e+308,132750.509832484,13260,13300,500
20170822,ru1709,21:21:48,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,13,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:21:52,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,13,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:21:53,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,14,1.79769313486232e+308,132750.509832484,13260,13300,500
20170822,ru1709,21:21:58,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,14,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:21:59,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,14,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:21:59,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,15,1.79769313486232e+308,132750.509832484,13260,13300,500
20170822,ru1709,21:22:02,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,15,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:22:03,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,14,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:22:04,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,13,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:22:10,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,14,1.79769313486232e+308,132750.509832484,13260,13300,500
20170822,ru1709,21:22:13,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,14,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:22:13,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,13,1.79769313486232e+308,132750.509832484,13260,13300,500
20170822,ru1709,21:22:17,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,2,13275,13,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:22:17,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,2,13275,13,1.79769313486232e+308,132750.509832484,13260,13300,500
20170822,ru1709,21:22:18,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,13,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:22:19,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,13,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:22:21,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,13,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:22:21,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,1,13275,12,1.79769313486232e+308,132750.509832484,13260,13300,500
20170822,ru1709,21:22:22,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,6,13280,1,1.79769313486232e+308,132750.509832484,13260,13300,0
20170822,ru1709,21:22:22,13285,13265,13250,13255,12325,14180,2746,364532900,76084,77272,13285,6,13280,1,1.79769313486232e+308,132750.509832484,13260,13300,500
20170822,ru1709,21:22:23,13280,13265,13250,13255,12325,14180,2748,364798500,76082,77272,13285,6,13275,12,1.79769313486232e+308,132750.545851528,13260,13300,500
20170822,ru1709,21:22:24,13280,13265,13250,13255,12325,14180,2748,364798500,76082,77272,13285,9,13275,12,1.79769313486232e+308,132750.545851528,13260,13300,0
20170822,ru1709,21:22:25,13280,13265,13250,13255,12325,14180,2748,364798500,76082,77272,13285,9,13275,12,1.79769313486232e+308,132750.545851528,13260,13300,0
20170822,ru1709,21:22:26,13280,13265,13250,13255,12325,14180,2748,364798500,76082,77272,13285,9,13275,12,1.79769313486232e+308,132750.545851528,13260,13300,0
20170822,ru1709,21:22:30,13280,13265,13250,13255,12325,14180,2748,364798500,76082,77272,13285,4,13275,12,1.79769313486232e+308,132750.545851528,13260,13300,500
20170822,ru1709,21:22:31,13280,13265,13250,13255,12325,14180,2748,364798500,76082,77272,13285,3,13275,12,1.79769313486232e+308,132750.545851528,13260,13300,500
20170822,ru1709,21:22:32,13280,13265,13250,13255,12325,14180,2748,364798500,76082,77272,13285,3,13275,12,1.79769313486232e+308,132750.545851528,13260,13300,0
20170822,ru1709,21:22:34,13280,13265,13250,13255,12325,14180,2748,364798500,76082,77272,13285,3,13275,12,1.79769313486232e+308,132750.545851528,13260,13300,0
20170822,ru1709,21:22:36,13280,13265,13250,13255,12325,14180,2748,364798500,76082,77272,13285,3,13275,14,1.79769313486232e+308,132750.545851528,13260,13300,0
20170822,ru1709,21:22:36,13280,13265,13250,13255,12325,14180,2748,364798500,76082,77272,13285,3,13275,13,1.79769313486232e+308,132750.545851528,13260,13300,500
20170822,ru1709,21:22:37,13280,13265,13250,13255,12325,14180,2748,364798500,76082,77272,13285,3,13275,13,1.79769313486232e+308,132750.545851528,13260,13300,500
20170822,ru1709,21:22:44,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,2,13275,13,1.79769313486232e+308,132750.618181818,13260,13300,0
20170822,ru1709,21:22:47,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,2,13275,13,1.79769313486232e+308,132750.618181818,13260,13300,0
20170822,ru1709,21:22:48,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,2,13275,12,1.79769313486232e+308,132750.618181818,13260,13300,500
20170822,ru1709,21:22:51,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13290,4,13275,14,1.79769313486232e+308,132750.618181818,13260,13300,0
20170822,ru1709,21:22:51,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,1,13280,1,1.79769313486232e+308,132750.618181818,13260,13300,500
20170822,ru1709,21:22:52,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,6,13280,1,1.79769313486232e+308,132750.618181818,13260,13300,0
20170822,ru1709,21:22:52,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,6,13280,1,1.79769313486232e+308,132750.618181818,13260,13300,500
20170822,ru1709,21:22:53,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,6,13280,1,1.79769313486232e+308,132750.618181818,13260,13300,500
20170822,ru1709,21:22:54,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,6,13280,1,1.79769313486232e+308,132750.618181818,13260,13300,500
20170822,ru1709,21:22:55,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,6,13280,1,1.79769313486232e+308,132750.618181818,13260,13300,0
20170822,ru1709,21:22:55,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,6,13280,1,1.79769313486232e+308,132750.618181818,13260,13300,500
20170822,ru1709,21:22:58,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,6,13280,1,1.79769313486232e+308,132750.618181818,13260,13300,500
20170822,ru1709,21:22:59,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,6,13280,1,1.79769313486232e+308,132750.618181818,13260,13300,500
20170822,ru1709,21:23:01,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,6,13280,1,1.79769313486232e+308,132750.618181818,13260,13300,500
20170822,ru1709,21:23:02,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,6,13280,1,1.79769313486232e+308,132750.618181818,13260,13300,500
20170822,ru1709,21:23:05,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,6,13280,2,1.79769313486232e+308,132750.618181818,13260,13300,500
20170822,ru1709,21:23:06,13285,13265,13250,13255,12325,14180,2750,365064200,76080,77272,13285,1,13280,2,1.79769313486232e+308,132750.618181818,13260,13300,0
20170822,ru1709,21:23:06,13280,13265,13250,13255,12325,14180,2752,365329800,76080,77272,13285,1,13280,2,1.79769313486232e+308,132750.654069767,13260,13300,500
20170822,ru1709,21:23:11,13280,13265,13250,13255,12325,14180,2752,365329800,76080,77272,13285,1,13280,2,1.79769313486232e+308,132750.654069767,13260,13300,0
20170822,ru1709,21:23:11,13280,13265,13250,13255,12325,14180,2752,365329800,76080,77272,13285,1,13280,2,1.79769313486232e+308,132750.654069767,13260,13300,500
20170822,ru1709,21:23:13,13280,13265,13250,13255,12325,14180,2752,365329800,76080,77272,13285,1,13280,2,1.79769313486232e+308,132750.654069767,13260,13300,0
20170822,ru1709,21:23:14,13280,13265,13250,13255,12325,14180,2752,365329800,76080,77272,13285,1,13280,1,1.79769313486232e+308,132750.654069767,13260,13300,0
20170822,ru1709,21:23:14,13280,13265,13250,13255,12325,14180,2752,365329800,76080,77272,13285,1,13280,1,1.79769313486232e+308,132750.654069767,13260,13300,500
20170822,ru1709,21:23:16,13280,13265,13250,13255,12325,14180,2752,365329800,76080,77272,13285,1,13280,2,1.79769313486232e+308,132750.654069767,13260,13300,0
20170822,ru1709,21:23:16,13280,13265,13250,13255,12325,14180,2752,365329800,76080,77272,13285,1,13280,2,1.79769313486232e+308,132750.654069767,13260,13300,500
20170822,ru1709,21:23:20,13290,13265,13250,13255,12325,14180,2756,365861300,76078,77272,13290,2,13280,2,1.79769313486232e+308,132750.834542816,13260,13300,500
20170822,ru1709,21:23:21,13290,13265,13250,13255,12325,14180,2756,365861300,76078,77272,13290,2,13280,1,1.79769313486232e+308,132750.834542816,13260,13300,0
20170822,ru1709,21:23:26,13290,13265,13250,13255,12325,14180,2758,366127100,76078,77272,13290,1,13280,1,1.79769313486232e+308,132750.94271211,13260,13300,500
20170822,ru1709,21:23:28,13290,13265,13250,13255,12325,14180,2758,366127100,76078,77272,13290,1,13280,2,1.79769313486232e+308,132750.94271211,13260,13300,0
20170822,ru1709,21:23:28,13290,13265,13250,13255,12325,14180,2758,366127100,76078,77272,13290,1,13280,3,1.79769313486232e+308,132750.94271211,13260,13300,500
20170822,ru1709,21:23:29,13290,13265,13250,13255,12325,14180,2760,366392900,76076,77272,13295,6,13280,3,1.79769313486232e+308,132751.050724638,13260,13300,0
20170822,ru1709,21:23:29,13290,13265,13250,13255,12325,14180,2760,366392900,76076,77272,13290,1,13285,1,1.79769313486232e+308,132751.050724638,13260,13300,500
20170822,ru1709,21:23:32,13290,13265,13250,13255,12325,14180,2760,366392900,76076,77272,13290,1,13285,1,1.79769313486232e+308,132751.050724638,13260,13300,0
20170822,ru1709,21:23:32,13290,13265,13250,13255,12325,14180,2760,366392900,76076,77272,13290,6,13285,1,1.79769313486232e+308,132751.050724638,13260,13300,500
20170822,ru1709,21:23:33,13290,13265,13250,13255,12325,14180,2760,366392900,76076,77272,13290,6,13285,1,1.79769313486232e+308,132751.050724638,13260,13300,0
20170822,ru1709,21:23:33,13290,13265,13250,13255,12325,14180,2760,366392900,76076,77272,13290,6,13285,1,1.79769313486232e+308,132751.050724638,13260,13300,500
20170822,ru1709,21:23:34,13290,13265,13250,13255,12325,14180,2760,366392900,76076,77272,13290,6,13285,1,1.79769313486232e+308,132751.050724638,13260,13300,0
20170822,ru1709,21:23:34,13290,13265,13250,13255,12325,14180,2760,366392900,76076,77272,13290,6,13285,1,1.79769313486232e+308,132751.050724638,13260,13300,500
20170822,ru1709,21:23:35,13290,13265,13250,13255,12325,14180,2760,366392900,76076,77272,13290,6,13285,1,1.79769313486232e+308,132751.050724638,13260,13300,0
20170822,ru1709,21:23:35,13290,13265,13250,13255,12325,14180,2760,366392900,76076,77272,13290,6,13285,1,1.79769313486232e+308,132751.050724638,13260,13300,500
20170822,ru1709,21:23:40,13290,13265,13250,13255,12325,14180,2760,366392900,76076,77272,13290,6,13285,1,1.79769313486232e+308,132751.050724638,13260,13300,500
20170822,ru1709,21:23:45,13290,13265,13250,13255,12325,14180,2760,366392900,76076,77272,13290,6,13285,1,1.79769313486232e+308,132751.050724638,13260,13300,500
20170822,ru1709,21:23:48,13285,13265,13250,13255,12325,14180,2762,366658600,76074,77272,13285,1,13280,3,1.79769313486232e+308,132751.122375091,13260,13300,0
20170822,ru1709,21:23:48,13285,13265,13250,13255,12325,14180,2762,366658600,76074,77272,13285,1,13280,2,1.79769313486232e+308,132751.122375091,13260,13300,500
20170822,ru1709,21:23:53,13285,13265,13250,13255,12325,14180,2764,366924300,76072,77272,13290,6,13280,2,1.79769313486232e+308,132751.193921852,13260,13300,0
20170822,ru1709,21:23:57,13285,13265,13250,13255,12325,14180,2764,366924300,76072,77272,13290,6,13280,3,1.79769313486232e+308,132751.193921852,13260,13300,500
20170822,ru1709,21:23:58,13285,13265,13250,13255,12325,14180,2764,366924300,76072,77272,13290,6,13280,2,1.79769313486232e+308,132751.193921852,13260,13300,500
20170822,ru1709,21:24:01,13285,13265,13250,13255,12325,14180,2764,366924300,76072,77272,13290,1,13280,2,1.79769313486232e+308,132751.193921852,13260,13300,0
20170822,ru1709,21:24:01,13285,13265,13250,13255,12325,14180,2764,366924300,76072,77272,13290,3,13280,2,1.79769313486232e+308,132751.193921852,13260,13300,500
20170822,ru1709,21:24:04,13285,13265,13250,13255,12325,14180,2764,366924300,76072,77272,13290,3,13280,1,1.79769313486232e+308,132751.193921852,13260,13300,0
20170822,ru1709,21:24:05,13280,13265,13250,13255,12325,14180,2766,367189900,76070,77272,13280,47,13275,9,1.79769313486232e+308,132751.229211858,13260,13300,0
20170822,ru1709,21:24:05,13280,13265,13250,13255,12325,14180,2766,367189900,76070,77272,13280,47,13275,9,1.79769313486232e+308,132751.229211858,13260,13300,500
20170822,ru1709,21:24:06,13280,13265,13250,13255,12325,14180,2766,367189900,76070,77272,13280,47,13275,8,1.79769313486232e+308,132751.229211858,13260,13300,0
20170822,ru1709,21:24:08,13280,13265,13250,13255,12325,14180,2766,367189900,76070,77272,13280,47,13275,8,1.79769313486232e+308,132751.229211858,13260,13300,0
20170822,ru1709,21:24:11,13280,13265,13250,13255,12325,14180,2766,367189900,76070,77272,13280,47,13275,8,1.79769313486232e+308,132751.229211858,13260,13300,500
20170822,ru1709,21:24:12,13280,13265,13250,13255,12325,14180,2768,367455500,76068,77272,13280,46,13275,8,1.79769313486232e+308,132751.264450867,13260,13300,500
20170822,ru1709,21:24:14,13280,13265,13250,13255,12325,14180,2768,367455500,76068,77272,13290,4,13275,8,1.79769313486232e+308,132751.264450867,13260,13300,0
20170822,ru1709,21:24:14,13280,13265,13250,13255,12325,14180,2768,367455500,76068,77272,13290,4,13275,10,1.79769313486232e+308,132751.264450867,13260,13300,500
20170822,ru1709,21:24:17,13280,13265,13250,13255,12325,14180,2768,367455500,76068,77272,13290,4,13275,11,1.79769313486232e+308,132751.264450867,13260,13300,500
20170822,ru1709,21:24:19,13280,13265,13250,13255,12325,14180,2768,367455500,76068,77272,13290,5,13275,11,1.79769313486232e+308,132751.264450867,13260,13300,0
20170822,ru1709,21:24:19,13275,13265,13250,13255,12325,14180,2792,370641500,76050,77272,13275,34,13270,4,1.79769313486232e+308,132751.253581662,13260,13300,500
20170822,ru1709,21:24:20,13270,13265,13250,13255,12325,14180,2800,371703100,76046,77272,13275,34,13265,5,1.79769313486232e+308,132751.107142857,13260,13300,0
20170822,ru1709,21:24:20,13270,13265,13250,13255,12325,14180,2800,371703100,76046,77272,13275,34,13265,5,1.79769313486232e+308,132751.107142857,13260,13300,500
20170822,ru1709,21:24:21,13270,13265,13250,13255,12325,14180,2800,371703100,76046,77272,13275,34,13265,8,1.79769313486232e+308,132751.107142857,13260,13300,500
20170822,ru1709,21:24:22,13270,13265,13250,13255,12325,14180,2800,371703100,76046,77272,13275,34,13265,8,1.79769313486232e+308,132751.107142857,13260,13300,0
20170822,ru1709,21:24:22,13275,13265,13250,13255,12325,14180,2804,372234100,76044,77272,13275,32,13270,2,1.79769313486232e+308,132751.105563481,13260,13300,500
20170822,ru1709,21:24:23,13275,13265,13250,13255,12325,14180,2840,377013100,76008,77272,13275,14,13270,2,1.79769313486232e+308,132751.091549296,13260,13300,0
20170822,ru1709,21:24:23,13275,13265,13250,13255,12325,14180,2868,380730100,76008,77272,13285,1,13275,1,1.79769313486232e+308,132751.080892608,13260,13300,500
20170822,ru1709,21:24:24,13275,13265,13250,13255,12325,14180,2868,380730100,76008,77272,13290,5,13285,1,1.79769313486232e+308,132751.080892608,13260,13300,0
20170822,ru1709,21:24:24,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13290,1,13270,1,1.79769313486232e+308,132751.391788448,13260,13300,500
20170822,ru1709,21:24:25,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13285,1,13275,2,1.79769313486232e+308,132751.391788448,13260,13300,0
20170822,ru1709,21:24:25,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13285,1,13275,1,1.79769313486232e+308,132751.391788448,13260,13300,500
20170822,ru1709,21:24:26,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13285,1,13275,1,1.79769313486232e+308,132751.391788448,13260,13300,0
20170822,ru1709,21:24:26,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13285,1,13275,1,1.79769313486232e+308,132751.391788448,13260,13300,500
20170822,ru1709,21:24:27,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13285,1,13275,1,1.79769313486232e+308,132751.391788448,13260,13300,0
20170822,ru1709,21:24:27,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13285,1,13275,3,1.79769313486232e+308,132751.391788448,13260,13300,500
20170822,ru1709,21:24:30,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13285,1,13275,3,1.79769313486232e+308,132751.391788448,13260,13300,500
20170822,ru1709,21:24:34,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13285,1,13275,3,1.79769313486232e+308,132751.391788448,13260,13300,0
20170822,ru1709,21:24:35,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13285,1,13275,3,1.79769313486232e+308,132751.391788448,13260,13300,500
20170822,ru1709,21:24:37,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13285,2,13275,3,1.79769313486232e+308,132751.391788448,13260,13300,0
20170822,ru1709,21:24:38,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13285,2,13275,4,1.79769313486232e+308,132751.391788448,13260,13300,0
20170822,ru1709,21:24:38,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13285,2,13275,4,1.79769313486232e+308,132751.391788448,13260,13300,500
20170822,ru1709,21:24:39,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13285,2,13275,4,1.79769313486232e+308,132751.391788448,13260,13300,500
20170822,ru1709,21:24:42,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13285,2,13275,5,1.79769313486232e+308,132751.391788448,13260,13300,0
20170822,ru1709,21:24:44,13290,13265,13250,13255,12325,14180,2874,381527500,76006,77272,13285,2,13275,5,1.79769313486232e+308,132751.391788448,13260,13300,0
20170822,ru1709,21:24:44,13285,13265,13250,13255,12325,14180,2878,382058900,76006,77272,13290,2,13285,2,1.79769313486232e+308,132751.528839472,13260,13300,500
